adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[27],1085233,ja,ほんとにあった！呪いのビデオ75,"75th entry in the popular ""Honto ni Atta. Noroi no Video"" series.",0.6,/oPhHC5STeygaxVmYfpjbVZ7nANU.jpg,2018-01-04,Honto Ni Atta! Noroi No Video 75,False,0,0
False,,[],1085161,en,Babalon Working,"""It's something between a dream and being awake. An in-between state. And if you can stay there, then you can channel something out-of-this-world, non-human,"" said Butler, who is considered the heir to Kenneth Anger. Aleister Crowley practiced a magical ritual in which he brought his consciousness into a trance-like state by copulating between sleep and wakefulness in a hypnagogic state.",0.6,,2018-03-24,Babalon Working,False,0,0
False,,[27],1085011,ja,ほんとにあった!呪いのビデオ 76,"A video taken by a man of the author at an Indian water wheel facility installed in a river when he traveled to Hokkaido. A large number of salmon are swimming through the glass. When the poster was reflecting the camera close to the glass and reflected in the water, something like a human head drifted in it and approaching the glass surface ...",0.6,/8Bwg0k4djgmvs9ITK54MP1xU5rA.jpg,2018-04-04,Honto ni Atta! Noroi No Video 76,False,0,0
False,,[27],1085006,ja,ほんとにあった！呪いのビデオ77,"The top monopoly in the psychic horror documentary. Can you directly see the truth projected by the camera? "" The video of when we went camping to welcome new students of the To Circle activity together forever. One of the happily excited college students, Megumi Sanae's body is gradually turning black. Six other videos posted.",0.6,/2zx3wlvK7QNbX8pGRdGQbsYtdMw.jpg,2018-07-04,Honto ni Atta! Noroi no Video 77,False,0,0
False,,[],1084968,ar,Kheireddine Pacha,"Kheireddine Pasha (1822-1890) was Ottoman-Tunisian statesman and reforme. First serving as Prime Minister of the Beylik of Tunis, he later achieved the high post of Grand Vizier of the Ottoman Empire.  He was a pragmatic activist who reacted against poverty, and looked to European models for suggestions. He applied the Islamic concept of the public interest, to economic issues. He emphasized the central role of justice and security in economic development. He was a major advocate of modernization for Tunisia's political and economic systems.",0.6,,2018-01-01,Kheireddine Pacha,False,0,0
False,,[27],1084913,ja,ほんとにあった！呪いのビデオ78,The top monopoly in the psychic horror documentary. A video was taken to post the railroad crossing rumored to be a ghost on a video site. Six other videos posted.,0.6,/tegGDEbgAYa4PfrhHK2f8wJyQKS.jpg,2018-08-03,Honto ni Atta! Noroi No Video 78,False,0,0
False,,[27],1084875,ja,ほんとにあった！呪いのビデオ79,"79th entry in the popular ""Honto ni Atta! Noroi no Video"" series.",0.6,/3QZjwSMAqdkYmTxxRNOxyvC60vn.jpg,2018-12-05,Honto ni Atta! Noroi No Video 79,False,0,0
False,/glCCzQqNRID5TJFbWAQrRfzJoZQ.jpg,[99],1084549,fr,Étoilé.e.s,,0.6,/t35IbPGDzBUXwtZkIbXPQtkNAAv.jpg,2018-04-18,Étoilé.e.s,False,0,0
False,,[99],1084464,en,How To Make It In Hollywood,"Every year thousands of hopefuls move to LA to pursue their dream of a Hollywood acting career. How To Make It In Hollywood explores the lives of award-winning talents Emily Kinney (Walking Dead) and Brad Garrett, as well as new and up-coming stars.",0.6,/oSriDhVeLDNX454LrpRqMB1VM1y.jpg,2018-01-01,How To Make It In Hollywood,False,0,0
False,,[18],1084449,en,Idara,"While rape is regarded as the most unreported crime globally, it has assumed an epidemic proportion due largely to impunity, Idara is a gruesome tale of the adverse effects of rape on an individual when the perpetrators of the crime are left unpunished.",0.6,/q40Yf5jCMpE4Cc5RS59MszFI9WJ.jpg,2018-01-01,Idara,False,0,0
False,,[99],1084447,en,8 Pieces Brocade - Qigong,"Song Mountain 8 Pieces Brocade is a broad prescription set of Qigong that enables practitioners to move vital life force of Qi to all their major energy centers.  Enhanced Qi strengthens your immune system, builds better balance and helps reduce stress.",0.6,/astlskGgjFcvfOxazS8cABZbDZv.jpg,2018-01-01,8 Pieces Brocade - Qigong,False,0,0
False,,[35],1084438,en,Space War On Christmas,"This christmas, visit a world untouched by human greed. Where peace and reason rule the day. Until one man changes Everything. Santa Claus is coming to Mars! Witness the epic battle, as the Martians defend their children from the grip of Santa.",0.6,/uCLBpZshoQ79XeSnUm5565qFcLX.jpg,2018-01-01,Space War On Christmas,False,0,0
False,,[35],1084415,en,BBq Pimp Tang Sauce Da Comedy Movie,The  Bbq Pimp's business partner steals his recipe for his tang sauce and name. He is out to get his revenge on the people who are out to take him out of the game.,0.6,/wKTd57fMClZyDzx52ym06ITUvO2.jpg,2018-01-01,BBq Pimp Tang Sauce Da Comedy Movie,False,0,0
False,,[99],1084407,en,OV Presents Ooze Forever,A abstract visual mixtape created by Z aka Zeus,0.6,/2VtVnNpLFnmb85R9E2o6ZwnEOZJ.jpg,2018-01-01,OV Presents Ooze Forever,False,0,0
False,,[],1083911,mn,Такси 2: Шинэ түүх,,0.6,/1pEQduKIm3jmK3tWCiclC9Kcgve.jpg,2018-01-01,Taxi 2: A New Story,False,0,0
False,/zY95T8eoH1TFjMrzA4QgFkmCHQY.jpg,[18],1083863,en,Love Beat the Hell Out of Me,"Rene Jenkins thought she had it all: a great marriage, career, son, and an amazing husband. Until life takes a turn for the worse. Abused, betrayed, and mistreated, Rene must choose to continue to live in fear, or fight for her life.",0.6,/vPbSjeQobpALi4Mal3udYMxNqAh.jpg,2018-02-18,Love Beat the Hell Out of Me,False,0,0
False,,"[99, 36, 80]",1083767,en,Morgan The Bushranger,"This is a story about Dan Morgan; he was the most dangerous outlaw in Australian history and the subject of a Hollywood movie, “Mad Dog Morgan.” This story was taken from personal accounts of the police and victim's the lived to tell their story.",0.6,/1stm65QOpKGA2hj3bGsj2S484ww.jpg,2018-01-01,Morgan The Bushranger,False,0,0
False,,"[18, 10402]",1083761,en,Music Above It All,"When faced with a tough decision Static (Joe Ayinde) must choose between loyalty and success.  Stick with King (Michael ""Sceyentifik"" Massey) and continue the slow grind to the top or trade it in for instant fame.",0.6,/nJUssYlspCOqq320Pm0P4HrEFiL.jpg,2018-01-01,Music Above It All,False,0,0
False,/1icjp4jtzM71x5LeS8iPinzsR6w.jpg,[27],1083729,en,Brutal Bigfoot Encounters: Mutations and Mutilations,A Bigfoot expedition team finds more than the legendary monster when investigating the disappearance of a hiker and the mutilation of a couple deep in the remote Arkansas countryside.,0.6,/eb31c2rgppTd7o0Ncn9KMUnXL94.jpg,2018-08-28,Brutal Bigfoot Encounters: Mutations and Mutilations,False,0,0
False,,"[99, 36]",1083462,en,The Sara Spencer Washington Story,In the 1930's Sara Spencer Washington was a black woman millionaire who parlayed her line of hair and beauty products into international cosmetology schools which gave thousands of black women financial independence by owning their own salons.,0.6,/vohTasvRL4cBUQfo35Y85y7kNp6.jpg,2018-02-21,The Sara Spencer Washington Story,False,0,0
False,,[35],1083459,en,Best of Carrington-Brown live in Vienna,"Carrington-Brown is a multi-lingual, multi-award-winning music and comedy duo that was formed in the UK in 2007. Combining British humor and virtuosic musical talents, this unique pair creates an elegant and brilliant mix of music & comedy.",0.6,/mpUioXxUWL1UhKAoIHtm2VnCW09.jpg,2018-01-01,Best of Carrington-Brown live in Vienna,False,0,0
False,/pZdPUyXRRo5L1U4vJgmh6AOtI9C.jpg,[18],1083456,en,Mon Clochard,,1.35,/lskTPsM23AWstku2DmT9bj7o5R.jpg,2018-10-05,Mon Clochard,False,0,0
False,,[27],1083444,en,The Mother,A mother will do anything to get revenge on something not from this world.,3.119,/lwZoSn8wDErpvvgHJYsTspwMknO.jpg,2018-12-02,The Mother,False,0,0
False,,"[18, 53]",1083419,en,Curriculum Vitae,Follows a young man as he explains how his persona makes him a diligent employee.,0.81,/g69YJj7arePuBETPoj77iLCHXBl.jpg,2018-12-01,Curriculum Vitae,False,0,0
False,,[],1083165,en,Vamos a los colchones,"Video of the Woman's March on Washington on January 21, 2017 and video of a 2014 trip to Sicily.",0.6,,2018-02-15,Vamos a los colchones,False,0,0
False,,[99],1083064,is,UseLess,"A young single mother explores the issues of waste in food consumption and the fashion industry. Via interviews with various experts, designers and activists, she not only identifies the problems but discovers real-world solutions that can lead to a significant reduction in waste.",0.6,/gH02ciZKnUm7UrqSl939gwgtOxs.jpg,2018-05-18,UseLess,False,0,0
False,,[99],1082972,id,"Dahan Yang Rapuh, Bunga Yang Tumbuh","Transgender never chooses. They lived what God planned. However, they are seen as accepting rejection from religion and society, which they place in their lives and hearts every day.",0.6,/b8Z1EZGmToaRaoZGfzmVRVZGCel.jpg,2018-12-12,"Dahan Yang Rapuh, Bunga Yang Tumbuh",False,0,0
False,,[],1082961,en,Az Yad Rafte,"This documentary introduces Iranian Mandaeans and their rituals. Mandaeans are the followers of John the Baptist. Baptism in living water (flowing water) is the most important part of their religion, and that’s why they mainly live in proximity of Karoon, a river in Ahwaz province in Iran. While administering baptism, both baptizer and baptism receiver, appear in white outfits, and baptizer carries a cane made of olive tree branches. Before marriage, groom and bride go through the baptism process. Mandaeans temple is called Mandi, a place for mind and mysticism, in which all wedding ceremonies are held. During the ceremony, clergy brings groom and bride’s head in contact with each other as a symbol of unified souls and minds. Mandaeans have mainly been practicing the profession of goldsmithing and passing it from generation to generation.",0.6,,2018-08-07,Forgotten,False,0,0
False,,[99],1082846,fr,Une vie de chien,,0.6,,2018-11-26,For Dog’s Sake,False,0,0
False,/zuiP5J2Qh9Nr1WwYozi7dM42QXv.jpg,"[16, 10770, 28, 12, 878, 14]",1082778,en,Matt Hatter Chronicles: Rise of Primal,"The legendary Primal, first and mightiest of the Coronet Super Villains, has risen again. To stop him destroying the Multiverse, Matt, Roxie and Gomez must call on the help of both the First Hatter Hero and the Amber Dragon, and even team up with Primal's arch enemy - Lord Tenoroc himself!",0.6,/tR8jQKlViZ6c5SnnK8FAOzaku2i.jpg,2018-04-01,Matt Hatter Chronicles: Rise of Primal,False,0,0
False,,[99],1082259,en,Propaganda Swing - Dr. Goebbels' Jazz Orchestra,"In the twisted annals of the Third Reich, few stories are so improbable as that of Charlie and his Orchestra. Even as Nazis campaigned against degenerate jazz music, behind the scenes the Propaganda Ministry was creating a jazz orchestra.",0.6,/obdXeOD82YAYHzdkkdqPMJEUOT7.jpg,2018-02-21,Propaganda Swing - Dr. Goebbels' Jazz Orchestra,False,0,0
False,/8ODLgNGuNilZ4vTqxEGrmIX6W6L.jpg,"[10751, 10770]",1082232,pt,Natal Perfeito,,0.6,/lphBaGsq6D8LuFQirCU56Ic86w7.jpg,2018-12-24,Natal Perfeito,False,0,0
False,,[99],1082002,en,A Time for Making,Nine artisans on secluded Gabriola Island reveal the differences between mass manufactured and authentic locally handmade through intimate portraits of their work and lifestyle.,0.6,/2SEQdpd9GnvLBjEuYTAandytXOv.jpg,2018-10-27,A Time for Making,False,0,0
False,,[],1081879,la,Polypus,Diptych about two people looking for an octopus,0.6,/2AFjcd4MrCjfoYlHTtPVMfVWOdh.jpg,2018-05-31,Polypus,False,0,0
False,,[],1081827,de,Röhrenglockengeister,"It's witching hour and Mother Spirit wakes her children, who are sleeping in the tubular bells. This short film is part of a cooperation project between HAW Hamburg and the Education Department of the Elbphilharmonie. The aim is to introduce children to different musical instruments in a playful way.",0.6,,2018-01-01,Röhrenglockengeister,False,0,0
False,,[35],1081785,en,Wasted Time,A driver's night is prolonged due to an unpredictable client.,0.6,,2018-05-04,Wasted Time,False,0,0
False,,[27],1081736,es,Lilith,"A young woman suffers from insomnia caused by her hunger. Trying to satisfy that need, she eats something she's not used to.",0.6,/uzuL0VQsV3sCfSna7TpZwdvJCXc.jpg,2018-11-22,Lilith,False,0,0
False,,[16],1081721,en,Mahkumlar Adası,Story of a girl who named herself “Hunter”.,0.6,/pfIUYh1bwqeDGw4FTlqQN4RzOyJ.jpg,2018-01-01,Mahkumlar Adası,False,0,0
False,/2YKhlCOBUc4H2ZYnU5XuOTavXAW.jpg,[99],1081704,zh,Robot Somnambulism,"In this era, robotic peo- ple making humanized machine, is it a hopeless tragedy, or the beginning of a brave new world?",0.6,/1DqWzoG2IiU46lmwokhpA2qBoDb.jpg,2018-12-08,Robot Somnambulism,False,0,0
False,/cvou5UWkrrisTjWKGt2C6iVpSVk.jpg,[99],1081702,it,Fondata Sul Lavoro,"""Fondata sul lavoro"" is the first article of the Italian constitution: ""Italy is a democratic republic founded on work"". Yet citizens leave because there is no work. The film retraces what remains of the work that people used to do, how it is inscribed in their bodies and stuck in their memories.",0.6,/6h3wp0MMIojVy9K4Uv4z8SCjGi.jpg,2018-12-09,Free to Work,False,0,0
False,/o5S1paWmzcJCxJzjvKM2eXUzvuE.jpg,"[878, 18]",1081681,en,Nuclear,"A pregnancy drama challenging the prevailing definition of a ""nuclear family.""",0.6,/a6lTiTBE103nKkEkzH7wt7aJTR8.jpg,2018-08-12,Nuclear,False,0,0
False,,[18],1081665,en,Estate,A short film by Daniel Greig,0.6,,2018-06-06,Estate,False,0,0
False,,[18],1081564,ko,젊은 건축가의 슬픔,"Nam Tae-hyeon is a young architect who runs an architectural office in Seoul after studying abroad. On the outside, he looks like a promising young architect, but in reality, he can't even pay his employees' salaries. One day when he was deeply concerned about running the office, he heard realistic advice at a meeting with his friends...",0.6,,2018-10-27,The Sorrows of Young Architect,False,0,0
False,,"[10402, 18, 10749]",1081510,en,Becky and the Birds,A short film based on the self-titled extended play album “Becky and the Birds” by Becky and the Birds (Thea Gustafsson).,0.6,,2018-07-05,Becky and the Birds,False,0,0
False,,[99],1081428,en,BluntVision: Part 1,"From learning how to create tasty marijuana infused treats, to strand reviews and more, Bluntvision Part 1 brings you the best weed related content.",0.6,/RGkvywUNWVM6HWNmLMgWmruQnP.jpg,2018-01-01,BluntVision: Part 1,False,0,0
False,,[99],1081288,en,The Real Ayrton Senna: A Personal Memoir,"A unique insight into a charismatic and elusive man: ruthless in a race car, surprisingly open and warm-hearted with friends and family in Brazil. An intensely spiritual man is revealed by his intimate reflections.",1.098,/pUJ1HUVXSXwG2QZKCtvSEVgf4ZB.jpg,2018-01-01,The Real Ayrton Senna: A Personal Memoir,False,0,0
False,,[35],1081285,en,Kill Jill,"After forgetting his money on an expensive date, a desperate man decides the only option is to kill his date.",0.6,/iij5EfOPMIpUOfH2nVxycEgkGDA.jpg,2018-06-30,Kill Jill,False,0,0
